OID_,Value,Count,BpS_ADK,SClass_ADK,BPS_CODE,ZONE,BPS_MODEL,BPS_NAME,GROUPVEG,FRI_REPLAC,FRI_MIXED,FRI_SURFAC,FRI_ALLFIR,PRC_REPLAC,PRC_MIXED,PRC_SURFAC,FRG_NEW,LABEL,DESCRIPTIO
128,128,9.000000000000000,1943,4,13020,64,13020_64,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,2108,NA,NA,2108,100,NA,NA,V-B,D,Succession Class D
129,129,421.000000000000000,1924,7,13620,65,13620_51_63_64_65_66,Laurentian-Acadian Northern Pine(-Oak) Forest,Hardwood-Conifer,309,447,65,48,16,11,73,III-A,UE,Uncharacteristic Exotic Vegetation
130,130,181.000000000000000,1935,120,14750,65,14750_41_50_51_63_64_65_66,Laurentian-Acadian Floodplain Systems,Riparian,NA,435,68,59,NA,14,86,III-A,Developed,Developed
131,131,901.000000000000000,1924,120,13620,65,13620_51_63_64_65_66,Laurentian-Acadian Northern Pine(-Oak) Forest,Hardwood-Conifer,309,447,65,48,16,11,73,III-A,Developed,Developed
132,132,120.000000000000000,1924,1,13620,65,13620_51_63_64_65_66,Laurentian-Acadian Northern Pine(-Oak) Forest,Hardwood-Conifer,309,447,65,48,16,11,73,III-A,A,Succession Class A
133,133,30470.000000000000000,1924,2,13620,65,13620_51_63_64_65_66,Laurentian-Acadian Northern Pine(-Oak) Forest,Hardwood-Conifer,309,447,65,48,16,11,73,III-A,B,Succession Class B
134,134,28734.000000000000000,1926,2,13690,65,13690_60_61_63_64_65_66,Central Appalachian Dry Oak-Pine Forest,Hardwood-Conifer,182,463,15,14,8,3,89,I-B,B,Succession Class B
135,135,3452.000000000000000,1926,120,13690,65,13690_60_61_63_64_65_66,Central Appalachian Dry Oak-Pine Forest,Hardwood-Conifer,182,463,15,14,8,3,89,I-B,Developed,Developed
136,136,26509.000000000000000,1926,3,13690,65,13690_60_61_63_64_65_66,Central Appalachian Dry Oak-Pine Forest,Hardwood-Conifer,182,463,15,14,8,3,89,I-B,C,Succession Class C
137,137,58346.000000000000000,1920,5,13020,65,13020_65_66,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,983,NA,NA,983,100,NA,NA,V-B,E,Succession Class E
138,138,82949.000000000000000,1925,4,13660,65,13660_51_63_64_65_66,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Hardwood-Conifer,482,998,289,153,32,15,53,III-B,D,Succession Class D
139,139,9902.000000000000000,1927,2,13700,65,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,B,Succession Class B
140,140,1237.000000000000000,1926,7,13690,65,13690_60_61_63_64_65_66,Central Appalachian Dry Oak-Pine Forest,Hardwood-Conifer,182,463,15,14,8,3,89,I-B,UE,Uncharacteristic Exotic Vegetation
141,141,3125.000000000000000,1925,7,13660,65,13660_51_63_64_65_66,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Hardwood-Conifer,482,998,289,153,32,15,53,III-B,UE,Uncharacteristic Exotic Vegetation
142,142,66300.000000000000000,1920,3,13020,65,13020_65_66,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,983,NA,NA,983,100,NA,NA,V-B,C,Succession Class C
143,143,687.000000000000000,1926,1,13690,65,13690_60_61_63_64_65_66,Central Appalachian Dry Oak-Pine Forest,Hardwood-Conifer,182,463,15,14,8,3,89,I-B,A,Succession Class A
144,144,295.000000000000000,1926,6,13690,65,13690_60_61_63_64_65_66,Central Appalachian Dry Oak-Pine Forest,Hardwood-Conifer,182,463,15,14,8,3,89,I-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
145,145,534.000000000000000,1924,3,13620,65,13620_51_63_64_65_66,Laurentian-Acadian Northern Pine(-Oak) Forest,Hardwood-Conifer,309,447,65,48,16,11,73,III-A,C,Succession Class C
146,146,1039.000000000000000,1920,2,13020,65,13020_65_66,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,983,NA,NA,983,100,NA,NA,V-B,B,Succession Class B
147,147,261.000000000000000,1924,180,13620,65,13620_51_63_64_65_66,Laurentian-Acadian Northern Pine(-Oak) Forest,Hardwood-Conifer,309,447,65,48,16,11,73,III-A,Agriculture,Agriculture
148,148,222.000000000000000,1930,4,13770,65,13770_60_61_63_64_65_66,Central Appalachian Pine-Oak Rocky Woodland,Hardwood-Conifer,412,384,4645,190,46,50,4,III-B,D,Succession Class D
149,149,429.000000000000000,1930,3,13770,65,13770_60_61_63_64_65_66,Central Appalachian Pine-Oak Rocky Woodland,Hardwood-Conifer,412,384,4645,190,46,50,4,III-B,C,Succession Class C
150,150,9546.000000000000000,1920,6,13020,65,13020_65_66,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,983,NA,NA,983,100,NA,NA,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
151,151,2417.000000000000000,1926,180,13690,65,13690_60_61_63_64_65_66,Central Appalachian Dry Oak-Pine Forest,Hardwood-Conifer,182,463,15,14,8,3,89,I-B,Agriculture,Agriculture
152,152,4783.000000000000000,1942,6,15260,65,15260_64_65_66,Laurentian-Acadian Swamp Systems,Riparian,1011,NA,NA,1011,100,NA,NA,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
153,153,218.000000000000000,1935,6,14750,65,14750_41_50_51_63_64_65_66,Laurentian-Acadian Floodplain Systems,Riparian,NA,435,68,59,NA,14,86,III-A,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
154,154,65.000000000000000,1935,7,14750,65,14750_41_50_51_63_64_65_66,Laurentian-Acadian Floodplain Systems,Riparian,NA,435,68,59,NA,14,86,III-A,UE,Uncharacteristic Exotic Vegetation
155,155,906.000000000000000,1935,3,14750,65,14750_41_50_51_63_64_65_66,Laurentian-Acadian Floodplain Systems,Riparian,NA,435,68,59,NA,14,86,III-A,C,Succession Class C
156,156,12707.000000000000000,1942,3,15260,65,15260_64_65_66,Laurentian-Acadian Swamp Systems,Riparian,1011,NA,NA,1011,100,NA,NA,V-B,C,Succession Class C
157,157,1818.000000000000000,1925,120,13660,65,13660_51_63_64_65_66,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Hardwood-Conifer,482,998,289,153,32,15,53,III-B,Developed,Developed
158,158,85.000000000000000,1935,180,14750,65,14750_41_50_51_63_64_65_66,Laurentian-Acadian Floodplain Systems,Riparian,NA,435,68,59,NA,14,86,III-A,Agriculture,Agriculture
159,159,3144.000000000000000,1934,2,14720,65,14720_64_65_66,Central Interior and Appalachian Riparian Systems,Riparian,984,NA,198,165,17,NA,83,III-B,B,Succession Class B
160,160,1032.000000000000000,1942,120,15260,65,15260_64_65_66,Laurentian-Acadian Swamp Systems,Riparian,1011,NA,NA,1011,100,NA,NA,V-B,Developed,Developed
161,161,1025.000000000000000,1942,7,15260,65,15260_64_65_66,Laurentian-Acadian Swamp Systems,Riparian,1011,NA,NA,1011,100,NA,NA,V-B,UE,Uncharacteristic Exotic Vegetation
162,162,737.000000000000000,1942,180,15260,65,15260_64_65_66,Laurentian-Acadian Swamp Systems,Riparian,1011,NA,NA,1011,100,NA,NA,V-B,Agriculture,Agriculture
163,163,338.000000000000000,1937,180,14790,65,14790_60_61_63_64_65_66,Central Interior and Appalachian Swamp Systems,Riparian,1011,NA,1353,578,57,NA,43,V-B,Agriculture,Agriculture
164,164,71.000000000000000,1940,120,14940,65,14940_63_65_66,Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Riparian,792,NA,NA,792,100,NA,NA,V-B,Developed,Developed
165,165,242.000000000000000,1937,120,14790,65,14790_60_61_63_64_65_66,Central Interior and Appalachian Swamp Systems,Riparian,1011,NA,1353,578,57,NA,43,V-B,Developed,Developed
166,166,1410.000000000000000,1927,3,13700,65,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,C,Succession Class C
167,167,133.000000000000000,1940,4,14940,65,14940_63_65_66,Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Riparian,792,NA,NA,792,100,NA,NA,V-B,D,Succession Class D
168,168,191.000000000000000,1934,120,14720,65,14720_64_65_66,Central Interior and Appalachian Riparian Systems,Riparian,984,NA,198,165,17,NA,83,III-B,Developed,Developed
169,169,698.000000000000000,1940,6,14940,65,14940_63_65_66,Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Riparian,792,NA,NA,792,100,NA,NA,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
170,170,123.000000000000000,1935,2,14750,65,14750_41_50_51_63_64_65_66,Laurentian-Acadian Floodplain Systems,Riparian,NA,435,68,59,NA,14,86,III-A,B,Succession Class B
171,171,215.000000000000000,1942,1,15260,65,15260_64_65_66,Laurentian-Acadian Swamp Systems,Riparian,1011,NA,NA,1011,100,NA,NA,V-B,A,Succession Class A
172,172,627.000000000000000,1942,2,15260,65,15260_64_65_66,Laurentian-Acadian Swamp Systems,Riparian,1011,NA,NA,1011,100,NA,NA,V-B,B,Succession Class B
173,173,1109.000000000000000,1940,2,14940,65,14940_63_65_66,Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Riparian,792,NA,NA,792,100,NA,NA,V-B,B,Succession Class B
174,174,283.000000000000000,1930,6,13770,65,13770_60_61_63_64_65_66,Central Appalachian Pine-Oak Rocky Woodland,Hardwood-Conifer,412,384,4645,190,46,50,4,III-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
175,175,98.000000000000000,1934,1,14720,65,14720_64_65_66,Central Interior and Appalachian Riparian Systems,Riparian,984,NA,198,165,17,NA,83,III-B,A,Succession Class A
176,176,466.000000000000000,1934,3,14720,65,14720_64_65_66,Central Interior and Appalachian Riparian Systems,Riparian,984,NA,198,165,17,NA,83,III-B,C,Succession Class C
177,177,140.000000000000000,1940,7,14940,65,14940_63_65_66,Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Riparian,792,NA,NA,792,100,NA,NA,V-B,UE,Uncharacteristic Exotic Vegetation
178,178,369.000000000000000,1927,7,13700,65,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,UE,Uncharacteristic Exotic Vegetation
179,179,579.000000000000000,1927,120,13700,65,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,Developed,Developed
180,180,271.000000000000000,1927,6,13700,65,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
181,181,4378.000000000000000,1920,120,13020,65,13020_65_66,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,983,NA,NA,983,100,NA,NA,V-B,Developed,Developed
182,182,1884.000000000000000,1920,7,13020,65,13020_65_66,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,983,NA,NA,983,100,NA,NA,V-B,UE,Uncharacteristic Exotic Vegetation
183,183,403.000000000000000,1925,2,13660,65,13660_51_63_64_65_66,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Hardwood-Conifer,482,998,289,153,32,15,53,III-B,B,Succession Class B
184,184,3604.000000000000000,1920,180,13020,65,13020_65_66,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,983,NA,NA,983,100,NA,NA,V-B,Agriculture,Agriculture
185,185,1596.000000000000000,1925,180,13660,65,13660_51_63_64_65_66,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Hardwood-Conifer,482,998,289,153,32,15,53,III-B,Agriculture,Agriculture
186,186,74.000000000000000,1927,180,13700,65,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,Agriculture,Agriculture
187,187,153.000000000000000,1933,2,14710,65,14710_64_65,Central Interior and Appalachian Floodplain Systems,Riparian,603,392,120,80,14,20,66,III-A,B,Succession Class B
188,188,147.000000000000000,1933,3,14710,65,14710_64_65,Central Interior and Appalachian Floodplain Systems,Riparian,603,392,120,80,14,20,66,III-A,C,Succession Class C
189,189,146.000000000000000,1936,120,14770,65,14770_63_64_65_66,Boreal Acidic Peatland Systems,Riparian,935,NA,170,144,15,NA,85,III-B,Developed,Developed
190,190,145.000000000000000,1940,180,14940,65,14940_63_65_66,Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Riparian,792,NA,NA,792,100,NA,NA,V-B,Agriculture,Agriculture
191,191,1006.000000000000000,1937,3,14790,65,14790_60_61_63_64_65_66,Central Interior and Appalachian Swamp Systems,Riparian,1011,NA,1353,578,57,NA,43,V-B,C,Succession Class C
192,192,296.000000000000000,1925,1,13660,65,13660_51_63_64_65_66,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Hardwood-Conifer,482,998,289,153,32,15,53,III-B,A,Succession Class A
193,193,22.000000000000000,1941,180,15180,65,15180_43_47_49_52_62_63_64_65,North-Central Interior Wet Flatwoods,Hardwood,993,NA,NA,993,100,NA,NA,V-B,Agriculture,Agriculture
194,194,324.000000000000000,1937,6,14790,65,14790_60_61_63_64_65_66,Central Interior and Appalachian Swamp Systems,Riparian,1011,NA,1353,578,57,NA,43,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
195,195,310.000000000000000,1937,2,14790,65,14790_60_61_63_64_65_66,Central Interior and Appalachian Swamp Systems,Riparian,1011,NA,1353,578,57,NA,43,V-B,B,Succession Class B
196,196,1.000000000000000,1939,6,14900,65,14900_65_66,Gulf and Atlantic Coastal Plain Tidal Marsh Systems,Riparian,508,NA,NA,508,100,NA,NA,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
197,197,42.000000000000000,1936,2,14770,65,14770_63_64_65_66,Boreal Acidic Peatland Systems,Riparian,935,NA,170,144,15,NA,85,III-B,B,Succession Class B
198,198,77.000000000000000,1930,2,13770,65,13770_60_61_63_64_65_66,Central Appalachian Pine-Oak Rocky Woodland,Hardwood-Conifer,412,384,4645,190,46,50,4,III-B,B,Succession Class B
199,199,246.000000000000000,1937,7,14790,65,14790_60_61_63_64_65_66,Central Interior and Appalachian Swamp Systems,Riparian,1011,NA,1353,578,57,NA,43,V-B,UE,Uncharacteristic Exotic Vegetation
200,200,65.000000000000000,1936,180,14770,65,14770_63_64_65_66,Boreal Acidic Peatland Systems,Riparian,935,NA,170,144,15,NA,85,III-B,Agriculture,Agriculture
201,201,85.000000000000000,1930,180,13770,65,13770_60_61_63_64_65_66,Central Appalachian Pine-Oak Rocky Woodland,Hardwood-Conifer,412,384,4645,190,46,50,4,III-B,Agriculture,Agriculture
202,202,8.000000000000000,1941,7,15180,65,15180_43_47_49_52_62_63_64_65,North-Central Interior Wet Flatwoods,Hardwood,993,NA,NA,993,100,NA,NA,V-B,UE,Uncharacteristic Exotic Vegetation
203,203,44.000000000000000,1941,120,15180,65,15180_43_47_49_52_62_63_64_65,North-Central Interior Wet Flatwoods,Hardwood,993,NA,NA,993,100,NA,NA,V-B,Developed,Developed
204,204,60.000000000000000,1920,1,13020,65,13020_65_66,Laurentian-Acadian Northern Hardwoods Forest,Hardwood,983,NA,NA,983,100,NA,NA,V-B,A,Succession Class A
205,205,3.000000000000000,1941,1,15180,65,15180_43_47_49_52_62_63_64_65,North-Central Interior Wet Flatwoods,Hardwood,993,NA,NA,993,100,NA,NA,V-B,A,Succession Class A
206,206,172.000000000000000,1934,7,14720,65,14720_64_65_66,Central Interior and Appalachian Riparian Systems,Riparian,984,NA,198,165,17,NA,83,III-B,UE,Uncharacteristic Exotic Vegetation
207,207,114.000000000000000,1925,3,13660,65,13660_51_63_64_65_66,Laurentian-Acadian Pine-Hemlock-Hardwood Forest,Hardwood-Conifer,482,998,289,153,32,15,53,III-B,C,Succession Class C
208,208,38.000000000000000,1941,6,15180,65,15180_43_47_49_52_62_63_64_65,North-Central Interior Wet Flatwoods,Hardwood,993,NA,NA,993,100,NA,NA,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
209,209,51.000000000000000,1930,7,13770,65,13770_60_61_63_64_65_66,Central Appalachian Pine-Oak Rocky Woodland,Hardwood-Conifer,412,384,4645,190,46,50,4,III-B,UE,Uncharacteristic Exotic Vegetation
210,210,55.000000000000000,1933,1,14710,65,14710_64_65,Central Interior and Appalachian Floodplain Systems,Riparian,603,392,120,80,14,20,66,III-A,A,Succession Class A
211,211,29.000000000000000,1932,180,14360,65,14360_65_66,Northern Atlantic Coastal Plain Dune and Swale,Grassland,10,17,NA,6,62,38,NA,I-B,Agriculture,Agriculture
212,212,252.000000000000000,1933,6,14710,65,14710_64_65,Central Interior and Appalachian Floodplain Systems,Riparian,603,392,120,80,14,20,66,III-A,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
213,213,11.000000000000000,1941,2,15180,65,15180_43_47_49_52_62_63_64_65,North-Central Interior Wet Flatwoods,Hardwood,993,NA,NA,993,100,NA,NA,V-B,B,Succession Class B
214,214,240.000000000000000,1932,6,14360,65,14360_65_66,Northern Atlantic Coastal Plain Dune and Swale,Grassland,10,17,NA,6,62,38,NA,I-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
215,215,27.000000000000000,1932,3,14360,65,14360_65_66,Northern Atlantic Coastal Plain Dune and Swale,Grassland,10,17,NA,6,62,38,NA,I-B,C,Succession Class C
216,216,38.000000000000000,1933,120,14710,65,14710_64_65,Central Interior and Appalachian Floodplain Systems,Riparian,603,392,120,80,14,20,66,III-A,Developed,Developed
217,217,43.000000000000000,1936,6,14770,65,14770_63_64_65_66,Boreal Acidic Peatland Systems,Riparian,935,NA,170,144,15,NA,85,III-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
218,218,86.000000000000000,1932,120,14360,65,14360_65_66,Northern Atlantic Coastal Plain Dune and Swale,Grassland,10,17,NA,6,62,38,NA,I-B,Developed,Developed
219,219,2.000000000000000,1922,3,13240,65,13240_60_65_66,Northern Atlantic Coastal Plain Hardwood Forest,Hardwood,48,44,4,4,8,8,84,I-A,C,Succession Class C
220,220,70.000000000000000,1930,120,13770,65,13770_60_61_63_64_65_66,Central Appalachian Pine-Oak Rocky Woodland,Hardwood-Conifer,412,384,4645,190,46,50,4,III-B,Developed,Developed
221,221,35.000000000000000,1936,7,14770,65,14770_63_64_65_66,Boreal Acidic Peatland Systems,Riparian,935,NA,170,144,15,NA,85,III-B,UE,Uncharacteristic Exotic Vegetation
222,222,13.000000000000000,1934,180,14720,65,14720_64_65_66,Central Interior and Appalachian Riparian Systems,Riparian,984,NA,198,165,17,NA,83,III-B,Agriculture,Agriculture
223,223,78.000000000000000,1936,3,14770,65,14770_63_64_65_66,Boreal Acidic Peatland Systems,Riparian,935,NA,170,144,15,NA,85,III-B,C,Succession Class C
224,224,5.000000000000000,1928,2,13730,65,13730_65_66,Acadian Low-Elevation Spruce-Fir-Hardwood Forest,Hardwood-Conifer,1127,NA,NA,1127,100,NA,NA,V-B,B,Succession Class B
225,225,48.000000000000000,1936,4,14770,65,14770_63_64_65_66,Boreal Acidic Peatland Systems,Riparian,935,NA,170,144,15,NA,85,III-B,D,Succession Class D
226,226,59.000000000000000,1933,7,14710,65,14710_64_65,Central Interior and Appalachian Floodplain Systems,Riparian,603,392,120,80,14,20,66,III-A,UE,Uncharacteristic Exotic Vegetation
227,227,12.000000000000000,1932,7,14360,65,14360_65_66,Northern Atlantic Coastal Plain Dune and Swale,Grassland,10,17,NA,6,62,38,NA,I-B,UE,Uncharacteristic Exotic Vegetation
228,228,46.000000000000000,1936,1,14770,65,14770_63_64_65_66,Boreal Acidic Peatland Systems,Riparian,935,NA,170,144,15,NA,85,III-B,A,Succession Class A
229,229,11.000000000000000,1933,180,14710,65,14710_64_65,Central Interior and Appalachian Floodplain Systems,Riparian,603,392,120,80,14,20,66,III-A,Agriculture,Agriculture
230,230,1393.000000000000000,1929,3,13740,65,13740_64_65_66,Acadian-Appalachian Montane Spruce-Fir Forest,Hardwood-Conifer,580,NA,NA,580,100,NA,NA,V-B,C,Succession Class C
231,231,54.000000000000000,1929,6,13740,65,13740_64_65_66,Acadian-Appalachian Montane Spruce-Fir Forest,Hardwood-Conifer,580,NA,NA,580,100,NA,NA,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
232,232,1112.000000000000000,1929,2,13740,65,13740_64_65_66,Acadian-Appalachian Montane Spruce-Fir Forest,Hardwood-Conifer,580,NA,NA,580,100,NA,NA,V-B,B,Succession Class B
233,233,2.000000000000000,1928,3,13730,65,13730_65_66,Acadian Low-Elevation Spruce-Fir-Hardwood Forest,Hardwood-Conifer,1127,NA,NA,1127,100,NA,NA,V-B,C,Succession Class C
234,234,1.000000000000000,1932,1,14360,65,14360_65_66,Northern Atlantic Coastal Plain Dune and Swale,Grassland,10,17,NA,6,62,38,NA,I-B,A,Succession Class A
235,235,1.000000000000000,1928,1,13730,65,13730_65_66,Acadian Low-Elevation Spruce-Fir-Hardwood Forest,Hardwood-Conifer,1127,NA,NA,1127,100,NA,NA,V-B,A,Succession Class A
236,236,7.000000000000000,1940,3,14940,65,14940_63_65_66,Laurentian-Acadian Shrub-Herbaceous Wetland Systems,Riparian,792,NA,NA,792,100,NA,NA,V-B,C,Succession Class C
237,237,26.000000000000000,1929,1,13740,65,13740_64_65_66,Acadian-Appalachian Montane Spruce-Fir Forest,Hardwood-Conifer,580,NA,NA,580,100,NA,NA,V-B,A,Succession Class A
238,238,19.000000000000000,1929,7,13740,65,13740_64_65_66,Acadian-Appalachian Montane Spruce-Fir Forest,Hardwood-Conifer,580,NA,NA,580,100,NA,NA,V-B,UE,Uncharacteristic Exotic Vegetation
239,239,1.000000000000000,1927,1,13700,65,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,A,Succession Class A
240,240,7.000000000000000,1944,5,13030,64,13030_61_63_64_65_66,Northeastern Interior Dry-Mesic Oak Forest,Hardwood,39,24,9,6,14,23,63,I-B,E,Succession Class E
241,241,11.000000000000000,1944,4,13030,64,13030_61_63_64_65_66,Northeastern Interior Dry-Mesic Oak Forest,Hardwood,39,24,9,6,14,23,63,I-B,D,Succession Class D
242,242,23357.000000000000000,1949,120,13700,64,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,Developed,Developed
243,243,1.000000000000000,1929,180,13740,65,13740_64_65_66,Acadian-Appalachian Montane Spruce-Fir Forest,Hardwood-Conifer,580,NA,NA,580,100,NA,NA,V-B,Agriculture,Agriculture
244,244,7556.000000000000000,1949,6,13700,64,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,UN,Uncharacteristic Native Vegetation Cover/Structure/Composition
245,245,42023.000000000000000,1949,180,13700,64,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,Agriculture,Agriculture
246,246,49544.000000000000000,1949,7,13700,64,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,UE,Uncharacteristic Exotic Vegetation
247,247,1.000000000000000,1929,120,13740,65,13740_64_65_66,Acadian-Appalachian Montane Spruce-Fir Forest,Hardwood-Conifer,580,NA,NA,580,100,NA,NA,V-B,Developed,Developed
248,248,1.000000000000000,1928,180,13730,65,13730_65_66,Acadian Low-Elevation Spruce-Fir-Hardwood Forest,Hardwood-Conifer,1127,NA,NA,1127,100,NA,NA,V-B,Agriculture,Agriculture
249,249,1.000000000000000,1956,4,14710,64,14710_64_65,Central Interior and Appalachian Floodplain Systems,Riparian,603,392,120,80,14,20,66,III-A,D,Succession Class D
250,250,2.000000000000000,1957,5,14720,64,14720_64_65_66,Central Interior and Appalachian Riparian Systems,Riparian,984,NA,198,165,17,NA,83,III-B,E,Succession Class E
251,251,2.000000000000000,1949,4,13700,64,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,D,Succession Class D
252,252,4.000000000000000,1958,4,14750,64,14750_41_50_51_63_64_65_66,Laurentian-Acadian Floodplain Systems,Riparian,NA,435,68,59,NA,14,86,III-A,D,Succession Class D
253,253,11.000000000000000,1949,1,13700,64,13700_60_63_64_65_66,Appalachian (Hemlock-)Northern Hardwood Forest,Hardwood,1010,1122,NA,531,53,47,NA,V-B,A,Succession Class A
254,254,1.000000000000000,1944,3,13030,64,13030_61_63_64_65_66,Northeastern Interior Dry-Mesic Oak Forest,Hardwood,39,24,9,6,14,23,63,I-B,C,Succession Class C
